name,min,max,cardinality,num_unique_values
r.r_regionkey,0.0,4.0,5,5
n.n_nationkey,0.0,24.0,25,25
s.s_suppkey,1.0,10000.0,10000,10000
s.s_acctbal,-998.22,9999.72,10000,9955
c.c_custkey,1.0,150000.0,150000,150000
c.c_acctbal,-999.99,9999.99,150000,140187
p.p_partkey,1.0,200000.0,200000,200000
p.p_size,1.0,50.0,200000,50
p.p_retailprice,901.0,2098.99,200000,20899
ps.ps_availqty,1.0,9999.0,800000,9999
ps.ps_supplycost,1.0,1000.0,800000,99865
o.o_orderkey,1.0,6000000.0,1500000,1500000
o.o_totalprice,857.71,555285.16,1500000,1464556
o.o_orderdate,694224000,902016000,1500000,2406
l.l_quantity,1.0,50.0,6001215,50
l.l_extendedprice,901.0,104949.5,6001215,933900
l.l_discount,0.0,0.1,6001215,11
l.l_shipdate,694310400,912470400,6001215,2526
l.l_commitdate,696816000,909792000,6001215,2466
